2451804|72947|2451839|81320|333641|9|14330|81320|333641|9|14330|5|4792|8|3|12169|46|79991|59|39.82|109.10|39.27|4119.97|2316.93|2349.38|6436.90|0.00|69.50|1995.38|2247.43|2247.43|4242.81|4242.81|-101.95|
2451764|30422|2451770|76302|1833678|5007|24783|76302|1833678|5007|24783|1|4044|14|4|3233|181|75351|27|84.07|183.27|47.65|3661.74|1286.55|2269.89|4948.29|0.00|0.00|197.91|1286.55|1286.55|1484.46|1484.46|-983.34|
2452164|36693|2452236|43834|664476|4318|44607|43834|664476|4318|44607|5|6070|8|4|8757|256|111356|20|93.02|164.64|161.34|66.00|3226.80|1860.40|3292.80|3.87|3129.99|493.80|96.81|100.68|590.61|594.48|-1763.59|
2452614|47694|2452630|11383|1292112|41|33970|11383|1292112|41|33970|6|7911|13|1|16368|214|155054|77|31.84|87.24|41.00|3560.48|3157.00|2451.68|6717.48|126.28|0.00|2082.08|3157.00|3283.28|5239.08|5365.36|705.32|
2452559|74987|2452592|54214|674294|7174|11607|54214|674294|7174|11607|1|8169|9|2|6133|151|146611|56|78.17|124.29|11.18|6334.16|626.08|4377.52|6960.24|18.78|0.00|2783.76|626.08|644.86|3409.84|3428.62|-3751.44|
2451676|83589|2451749|16682|943513|4744|7575|16682|943513|4744|7575|1|3990|1|5|8342|39|70500|2|49.09|122.72|90.81|63.82|181.62|98.18|245.44|9.08|0.00|68.72|181.62|190.70|250.34|259.42|83.44|
2452220|56941|2452251|66755|320049|543|20237|66755|320049|543|20237|5|6048|6|2|7413|119|117981|89|92.18|182.51|144.18|3411.37|12832.02|8204.02|16243.39|641.60|0.00|2435.93|12832.02|13473.62|15267.95|15909.55|4628.00|
2451712|37235|2451716|40978|658354|2130|3906|40978|658354|2130|3906|2|3925|2|2|1819|226|72309|79|64.34|142.83|67.13|5980.30|5303.27|5082.86|11283.57|106.06|0.00|676.24|5303.27|5409.33|5979.51|6085.57|220.41|
2451337|73247|2451427|31583|1911795|2054|1466|31583|1911795|2054|1466|4|2132|13|1|13088|70|39850|77|26.69|73.93|52.49|1650.88|4041.73|2055.13|5692.61|0.00|2344.20|341.11|1697.53|1697.53|2038.64|2038.64|-357.60|
2451073|76220|2451096|45130|647762|794|25826|45130|647762|794|25826|4|947|15|5|7520|167|16037|86|65.31|70.53|33.85|3154.48|2911.10|5616.66|6065.58|58.22|0.00|1940.16|2911.10|2969.32|4851.26|4909.48|-2705.56|
2451443|77714|2451465|97292|396305|6518|15578|97292|396305|6518|15578|1|2102|19|3|8104|38|48551|31|62.30|90.95|88.22|84.63|2734.82|1931.30|2819.45|54.69|0.00|56.11|2734.82|2789.51|2790.93|2845.62|803.52|
2452205|76985|2452209|64232|1659828|6271|21467|64232|1659828|6271|21467|1|6892|5|5|14243|254|116074|99|68.84|74.34|6.69|6697.35|662.31|6815.16|7359.66|52.98|0.00|883.08|662.31|715.29|1545.39|1598.37|-6152.85|
2451474|73837|2451513|52730|1334314|3451|45388|83876|1051309|5246|8030|4|2158|1|2|2479|14|52043|49|73.81|116.61|102.61|686.00|5027.89|3616.69|5713.89|119.16|1055.85|1428.35|3972.04|4091.20|5400.39|5519.55|355.35|
2452149|62942|2452234|11217|1507996|422|35201|11217|1507996|422|35201|3|6650|17|2|11455|132|109541|66|12.57|15.46|13.60|122.76|897.60|829.62|1020.36|53.85|0.00|91.74|897.60|951.45|989.34|1043.19|67.98|
2451401|49476|2451417|76233|1773491|3549|29560|76233|1773491|3549|29560|1|2734|3|5|14269|134|43704|25|65.93|192.51|121.28|1780.75|3032.00|1648.25|4812.75|181.92|0.00|1491.75|3032.00|3213.92|4523.75|4705.67|1383.75|
2451283|32846|2451333|35216|1032593|3923|3253|35216|1032593|3923|3253|4|2044|3|1|1735|207|37144|80|80.01|175.22|89.36|6868.80|7148.80|6400.80|14017.60|428.92|0.00|6167.20|7148.80|7577.72|13316.00|13744.92|748.00|
2452064|40322|2452068|67977|1639085|2993|45748|67977|1639085|2993|45748|3|5897|20|3|7837|269|103610|84|7.23|12.50|9.62|241.92|808.08|607.32|1050.00|0.00|0.00|346.08|808.08|808.08|1154.16|1154.16|200.76|
2451475|50266|2451479|30912|1346706|4100|7494|42068|645082|876|9917|4|2958|11|3|5833|246|52168|43|55.33|69.71|44.61|1079.30|1918.23|2379.19|2997.53|172.64|0.00|989.00|1918.23|2090.87|2907.23|3079.87|-460.96|
2451801|40020|2451823|71977|1752538|1899|11260|71977|1752538|1899|11260|1|4081|1|4|2059|245|79680|75|45.52|134.73|60.62|5558.25|4546.50|3414.00|10104.75|227.32|0.00|3940.50|4546.50|4773.82|8487.00|8714.32|1132.50|
2452538|76932|2452578|32823|597319|5815|25958|32823|597319|5815|25958|3|7959|10|4|11862|172|144225|82|16.99|18.17|3.81|1177.52|312.42|1393.18|1489.94|3.12|0.00|163.18|312.42|315.54|475.60|478.72|-1080.76|
2452600|45278|2452643|47809|1097923|4037|24151|47809|1097923|4037|24151|6|8161|6|1|7140|12|152471|10|59.02|83.21|54.91|283.00|549.10|590.20|832.10|27.45|0.00|16.60|549.10|576.55|565.70|593.15|-41.10|
2451154|44612|2451223|77071|1560404|6937|4717|77071|1560404|6937|4717|4|368|16|2|4012|46|27448|51|29.15|40.22|31.77|430.95|1620.27|1486.65|2051.22|48.60|0.00|820.08|1620.27|1668.87|2440.35|2488.95|133.62|
2451670|25326|2451718|69279|1611685|1738|15744|69279|1611685|1738|15744|1|4017|7|4|16831|33|70172|79|5.71|13.30|2.79|830.29|220.41|451.09|1050.70|8.72|2.20|357.08|218.21|226.93|575.29|584.01|-232.88|
2451509|52215|2451522|87282|1483811|1140|43316|87282|1483811|1140|43316|1|3073|7|1|2743|136|57518|1|41.86|95.02|78.86|16.16|78.86|41.86|95.02|3.15|0.00|37.05|78.86|82.01|115.91|119.06|37.00|
2452466|81378|2452491|30546|1114680|4861|30995|30546|1114680|4861|30995|6|7898|1|2|13989|121|137392|5|37.28|104.01|78.00|130.05|390.00|186.40|520.05|2.41|148.20|254.80|241.80|244.21|496.60|499.01|55.40|
2452588|34552|2452598|7826|1264883|1493|24150|7826|1264883|1493|24150|1|8878|18|2|1039|66|150496|13|61.59|174.29|33.11|1835.34|430.43|800.67|2265.77|17.21|0.00|90.61|430.43|447.64|521.04|538.25|-370.24|
2452112|65071|2452117|20263|1456597|3778|46912|20263|1456597|3778|46912|1|5951|9|4|8499|207|106069|87|50.77|83.26|26.64|4925.94|2317.68|4416.99|7243.62|162.23|0.00|1303.26|2317.68|2479.91|3620.94|3783.17|-2099.31|
2451860|80882|2451918|24280|158863|646|7229|32342|3948|6531|17514|5|4319|15|1|11059|61|87012|62|74.90|167.77|36.90|8113.94|2287.80|4643.80|10401.74|22.87|0.00|4576.22|2287.80|2310.67|6864.02|6886.89|-2356.00|
2452438|37693|2452519|58121|1769802|6636|10670|58121|1769802|6636|10670|1|7851|20|2|6115|119|135966|61|57.77|162.91|40.72|7453.59|2483.92|3523.97|9937.51|74.51|0.00|3875.33|2483.92|2558.43|6359.25|6433.76|-1040.05|
2451169|52935|2451243|59611|1129528|1492|2209|59611|1129528|1492|2209|2|137|15|5|12266|108|30071|71|94.56|154.13|154.13|0.00|10943.23|6713.76|10943.23|497.91|3830.13|4705.17|7113.10|7611.01|11818.27|12316.18|399.34|
2452252|74536|2452327|99245|1222361|3077|19040|6872|183272|5588|17551|1|5962|16|5|11865|72|123572|36|3.62|10.02|9.11|32.76|327.96|130.32|360.72|9.83|0.00|64.80|327.96|337.79|392.76|402.59|197.64|
2452251|82584|2452309|83710|1749053|5243|15433|83710|1749053|5243|15433|5|6026|12|3|15349|155|123469|53|86.78|242.98|123.91|6310.71|6567.23|4599.34|12877.94|525.37|0.00|5408.65|6567.23|7092.60|11975.88|12501.25|1967.89|
2451563|68008|2451605|87798|1480061|1924|47340|87798|1480061|1924|47340|5|3952|14|1|7715|165|64734|94|37.54|41.66|35.82|548.96|3367.08|3528.76|3916.04|226.26|538.73|783.02|2828.35|3054.61|3611.37|3837.63|-700.41|
2451674|80998|2451751|14809|819525|3441|157|14809|819525|3441|157|1|4005|10|2|5162|162|70386|47|77.18|142.78|108.51|1610.69|5099.97|3627.46|6710.66|50.99|0.00|3220.91|5099.97|5150.96|8320.88|8371.87|1472.51|
2451901|25735|2451920|81674|511535|1043|33304|81674|511535|1043|33304|2|4228|6|1|13076|81|94141|83|82.71|82.71|17.36|5424.05|1440.88|6864.93|6864.93|115.27|0.00|1440.88|1440.88|1556.15|2881.76|2997.03|-5424.05|
2451658|75939|2451710|74585|1721782|1779|18129|74585|1721782|1779|18129|5|4092|14|4|3313|291|69593|25|77.04|135.59|23.05|2813.50|576.25|1926.00|3389.75|23.05|0.00|1457.50|576.25|599.30|2033.75|2056.80|-1349.75|
2451980|67361|2452058|13249|1038386|7170|22754|13249|1038386|7170|22754|1|5892|2|1|3075|272|99327|95|38.53|112.12|97.54|1385.10|9266.30|3660.35|10651.40|277.98|0.00|3621.40|9266.30|9544.28|12887.70|13165.68|5605.95|
2451036|36730|2451040|85034|1666272|6710|29948|85034|1666272|6710|29948|4|156|16|4|9955|265|11788|65|22.13|30.98|28.19|181.35|1832.35|1438.45|2013.70|73.29|0.00|140.40|1832.35|1905.64|1972.75|2046.04|393.90|
2451100|39742|2451168|1327|1692378|2276|39327|1327|1692378|2276|39327|1|422|2|2|2912|127|19152|3|53.33|107.72|73.24|103.44|219.72|159.99|323.16|1.31|153.80|135.72|65.92|67.23|201.64|202.95|-94.07|
2451072|73867|2451140|54693|1910413|6933|12206|54693|1910413|6933|12206|1|213|10|2|13033|83|15986|9|7.03|9.49|2.56|62.37|23.04|63.27|85.41|1.61|0.00|5.94|23.04|24.65|28.98|30.59|-40.23|
2452404|5179|2452419|56769|180614|6412|21057|56769|180614|6412|21057|6|7906|10|3|11653|184|134255|94|19.65|56.78|27.25|2775.82|2561.50|1847.10|5337.32|204.92|0.00|1600.82|2561.50|2766.42|4162.32|4367.24|714.40|
2451954|80705|2451977|82576|716015|654|8493|82576|716015|654|8493|5|6031|17|3|4269|167|98053|64|65.95|197.19|37.46|10222.72|2397.44|4220.80|12620.16|23.97|0.00|5299.84|2397.44|2421.41|7697.28|7721.25|-1823.36|
2452370|24024|2452372|25651|1533117|3336|48802|25651|1533117|3336|48802|6|7814|17|5|5172|16|132480|59|84.37|216.83|190.81|1535.18|11257.79|4977.83|12792.97|450.31|0.00|3325.83|11257.79|11708.10|14583.62|15033.93|6279.96|
2451091|82241|2451134|16113|1332536|6206|6629|16113|1332536|6206|6629|2|405|16|2|8776|55|18089|3|8.27|24.06|21.17|8.67|63.51|24.81|72.18|5.71|0.00|15.15|63.51|69.22|78.66|84.37|38.70|
2452124|76298|2452211|89130|1356123|4716|31709|89130|1356123|4716|31709|3|6043|3|5|11579|138|106758|29|4.73|6.81|4.56|65.25|132.24|137.17|197.49|5.28|0.00|49.30|132.24|137.52|181.54|186.82|-4.93|
2452253|50382|2452343|2129|1223168|4560|49199|2129|1223168|4560|49199|3|6037|1|1|5989|210|123717|95|29.31|38.98|30.79|778.05|2925.05|2784.45|3703.10|263.25|0.00|1110.55|2925.05|3188.30|4035.60|4298.85|140.60|
2452571|71141|2452584|56826|549123|1867|36164|56826|549123|1867|36164|1|8828|15|1|12583|116|148043|66|6.13|12.19|3.53|571.56|232.98|404.58|804.54|11.64|0.00|265.32|232.98|244.62|498.30|509.94|-171.60|
2451879|35697|2451884|63639|1305117|2948|14826|63639|1305117|2948|14826|2|4005|3|4|7616|187|90442|73|47.28|59.57|37.52|1609.65|2738.96|3451.44|4348.61|164.33|0.00|956.30|2738.96|2903.29|3695.26|3859.59|-712.48|
2450927|59400|2450999|40743|40530|4670|20810|40743|40530|4670|20810|4|39|20|1|16171|275|5694|16|21.19|26.48|15.35|178.08|245.60|339.04|423.68|0.00|0.00|135.52|245.60|245.60|381.12|381.12|-93.44|
2451772|25930|2451838|7521|325674|4274|35227|62393|578027|3380|11580|2|4024|20|4|6655|298|76292|61|24.55|61.12|58.67|149.45|3578.87|1497.55|3728.32|0.00|2254.68|1677.50|1324.19|1324.19|3001.69|3001.69|-173.36|
2452156|21296|2452190|2006|1757764|275|36786|2006|1757764|275|36786|1|5980|16|5|17131|91|110342|22|53.14|74.92|3.74|1565.96|82.28|1169.08|1648.24|5.75|0.00|164.78|82.28|88.03|247.06|252.81|-1086.80|
2452202|40936|2452231|79649|1169042|4388|7734|79649|1169042|4388|7734|5|5948|10|4|13605|97|115694|39|41.71|59.22|23.09|1409.07|900.51|1626.69|2309.58|0.00|0.00|992.94|900.51|900.51|1893.45|1893.45|-726.18|
2451902|56342|2451983|34326|1207928|4730|13932|10063|796289|6691|3093|1|4056|4|3|3080|243|94409|45|34.01|35.37|14.50|939.15|652.50|1530.45|1591.65|6.52|0.00|365.85|652.50|659.02|1018.35|1024.87|-877.95|
2451658|75291|2451662|41577|1162731|3532|29533|41577|1162731|3532|29533|5|3988|11|1|11503|248|69549|11|78.18|205.61|123.36|904.75|1356.96|859.98|2261.71|122.12|0.00|678.48|1356.96|1479.08|2035.44|2157.56|496.98|
2452538|71046|2452573|36592|1507581|4523|27112|36592|1507581|4523|27112|6|7912|8|1|16885|258|144285|25|43.98|117.86|51.85|1650.25|1296.25|1099.50|2946.50|6.74|622.20|1266.75|674.05|680.79|1940.80|1947.54|-425.45|
2451531|69969|2451542|24036|622439|5995|26398|24036|622439|5995|26398|1|2096|18|1|13645|122|61390|44|68.67|123.60|21.01|4513.96|924.44|3021.48|5438.40|64.71|0.00|2555.96|924.44|989.15|3480.40|3545.11|-2097.04|
2452282|7147|2452304|81504|1766665|5873|12234|49804|800203|3764|8972|1|7873|13|5|4608|296|128052|61|4.31|7.45|5.96|90.89|363.56|262.91|454.45|0.00|0.00|99.43|363.56|363.56|462.99|462.99|100.65|
2451406|74524|2451415|46454|343480|2459|45085|80778|798690|6116|21142|4|2170|9|5|3028|196|44258|79|93.07|182.41|63.84|9367.03|5043.36|7352.53|14410.39|0.00|0.00|720.48|5043.36|5043.36|5763.84|5763.84|-2309.17|
2452473|15748|2452552|38918|135288|4105|43322|38918|135288|4105|43322|6|8481|6|1|517|294|137743|22|26.10|38.36|37.59|16.94|826.98|574.20|843.92|49.61|0.00|278.30|826.98|876.59|1105.28|1154.89|252.78|
2451426|68516|2451430|17927|1042089|3404|19519|17927|1042089|3404|19519|4|2191|6|3|13519|260|46556|91|89.01|97.91|93.01|445.90|8463.91|8099.91|8909.81|507.83|0.00|4008.55|8463.91|8971.74|12472.46|12980.29|364.00|
2451868|45767|2451910|82998|1253076|3601|1679|82998|1253076|3601|1679|2|4096|5|4|12395|125|88401|75|51.02|71.42|52.85|1392.75|3963.75|3826.50|5356.50|0.00|1466.58|2034.75|2497.17|2497.17|4531.92|4531.92|-1329.33|
2451109|25242|2451119|87791|1306448|1905|44962|87791|1306448|1905|44962|1|1065|4|5|17389|198|20178|37|72.57|211.90|141.97|2587.41|5252.89|2685.09|7840.30|0.00|315.17|3292.63|4937.72|4937.72|8230.35|8230.35|2252.63|
2450845|64844|2450930|98675|1716247|1819|20591|98675|1716247|1819|20591|4|70|13|5|2116|95|1573|50|66.03|174.97|8.74|8311.50|437.00|3301.50|8748.50|26.22|0.00|2712.00|437.00|463.22|3149.00|3175.22|-2864.50|
2451739|36397|2451763|85882|962715|3995|36828|85882|962715|3995|36828|2|4210|20|1|403|291|73681|64|97.96|121.47|29.15|5908.48|1865.60|6269.44|7774.08|55.96|0.00|77.44|1865.60|1921.56|1943.04|1999.00|-4403.84|
2452222|20939|2452291|14083|1762973|4663|7106|14083|1762973|4663|7106|3|5960|4|4|2187|2|118422|92|40.29|58.01|8.70|4536.52|800.40|3706.68|5336.92|64.03|0.00|2187.76|800.40|864.43|2988.16|3052.19|-2906.28|
2451077|30540|2451122|67450|1185724|5245|10719|67450|1185724|5245|10719|1|865|9|3|10394|87|16538|88|66.02|170.33|122.63|4197.60|10791.44|5809.76|14989.04|755.40|0.00|2097.92|10791.44|11546.84|12889.36|13644.76|4981.68|
2452343|17323|2452408|65263|414652|4041|39430|65263|414652|4041|39430|3|7856|12|2|1848|249|131122|22|13.02|16.66|7.83|194.26|172.26|286.44|366.52|12.05|0.00|87.78|172.26|184.31|260.04|272.09|-114.18|
2452390|51579|2452443|90720|1182818|1763|11461|90720|1182818|1763|11461|3|7819|15|5|1111|277|133503|74|29.75|86.27|68.15|1340.88|5043.10|2201.50|6383.98|0.00|0.00|2489.36|5043.10|5043.10|7532.46|7532.46|2841.60|
2451932|42832|2452021|32436|185133|3430|8480|32436|185133|3430|8480|5|5924|2|3|601|158|96950|69|5.41|12.33|0.73|800.40|50.37|373.29|850.77|3.52|0.00|195.27|50.37|53.89|245.64|249.16|-322.92|
2451897|70732|2451944|68308|412500|1492|46037|68308|412500|1492|46037|2|4299|6|3|9824|130|93503|56|51.93|86.72|83.25|194.32|4662.00|2908.08|4856.32|233.10|0.00|1116.64|4662.00|4895.10|5778.64|6011.74|1753.92|
2452174|50387|2452196|41954|1617084|5461|9438|41954|1617084|5461|9438|3|6000|17|2|11923|282|112489|21|30.93|55.98|19.03|775.95|399.63|649.53|1175.58|23.97|0.00|564.27|399.63|423.60|963.90|987.87|-249.90|
2451244|72025|2451319|56014|1261377|3540|42103|81699|434029|2592|23555|4|1960|2|2|2624|78|35154|95|7.04|18.23|13.30|468.35|1263.50|668.80|1731.85|0.00|0.00|726.75|1263.50|1263.50|1990.25|1990.25|594.70|
2451033|45266|2451108|85432|1093965|898|24231|85432|1093965|898|24231|1|779|11|1|16426|179|11395|20|54.24|64.00|19.20|896.00|384.00|1084.80|1280.00|15.36|0.00|128.00|384.00|399.36|512.00|527.36|-700.80|
2451475|17594|2451560|71858|510599|93|11587|71858|510599|93|11587|2|2072|10|4|14570|85|52204|92|13.23|34.79|23.30|1057.08|2143.60|1217.16|3200.68|0.00|0.00|1056.16|2143.60|2143.60|3199.76|3199.76|926.44|
2452149|76709|2452153|27641|1839981|768|13908|27641|1839981|768|13908|1|6590|18|2|8685|272|109635|36|4.86|5.10|0.61|161.64|21.96|174.96|183.60|1.75|0.00|36.72|21.96|23.71|58.68|60.43|-153.00|
2452587|17165|2452666|78326|476620|4961|22855|78326|476620|4961|22855|6|7942|19|3|17352|261|150350|14|39.07|104.70|77.47|381.22|1084.58|546.98|1465.80|43.38|0.00|322.42|1084.58|1127.96|1407.00|1450.38|537.60|
2452523|82112|2452588|13785|941098|5211|26571|13785|941098|5211|26571|1|7960|7|1|12403|118|142479|43|91.54|216.03|144.74|3065.47|6223.82|3936.22|9289.29|235.26|2862.95|1486.08|3360.87|3596.13|4846.95|5082.21|-575.35|
2452560|56180|2452636|421|1541360|6299|49991|421|1541360|6299|49991|1|7949|19|5|15969|220|146802|4|29.53|60.24|33.73|106.04|134.92|118.12|240.96|2.69|0.00|67.44|134.92|137.61|202.36|205.05|16.80|
2452358|83183|2452380|69557|582562|1167|41372|69557|582562|1167|41372|3|7821|13|1|17793|174|131870|12|60.92|105.39|56.91|581.76|682.92|731.04|1264.68|13.65|0.00|177.00|682.92|696.57|859.92|873.57|-48.12|
2452640|58607|2452722|33846|817935|3177|41666|33846|817935|3177|41666|3|9037|19|4|4861|129|159555|51|86.16|223.15|138.35|4324.80|7055.85|4394.16|11380.65|558.82|846.70|1593.24|6209.15|6767.97|7802.39|8361.21|1814.99|
2451512|50376|2451600|76731|1795358|4738|1365|76731|1795358|4738|1365|2|2288|1|4|16738|151|58183|31|43.56|51.40|50.88|16.12|1577.28|1350.36|1593.40|63.09|0.00|429.97|1577.28|1640.37|2007.25|2070.34|226.92|
2452229|24720|2452297|51976|1154304|7032|48960|12310|910816|6744|28272|3|6200|20|2|17689|88|119645|81|55.83|75.92|37.20|3136.32|3013.20|4522.23|6149.52|0.00|0.00|430.11|3013.20|3013.20|3443.31|3443.31|-1509.03|
2452630|80651|2452655|95748|1731356|3317|36078|48596|1184447|6808|45616|1|8137|3|2|7963|169|157815|46|72.54|76.16|16.75|2732.86|770.50|3336.84|3503.36|0.00|0.00|209.76|770.50|770.50|980.26|980.26|-2566.34|
2450908|40442|2450965|2221|343794|2167|44140|2221|343794|2167|44140|1|3|6|2|11056|74|4729|97|73.89|207.63|16.61|18528.94|1611.17|7167.33|20140.11|0.00|0.00|7048.99|1611.17|1611.17|8660.16|8660.16|-5556.16|
2451518|68843|2451537|66526|255943|2960|9977|87022|1750411|2228|1245|2|2066|12|2|7456|267|59092|15|37.20|103.78|19.71|1261.05|295.65|558.00|1556.70|0.00|274.95|638.10|20.70|20.70|658.80|658.80|-537.30|
2452430|80901|2452497|98732|736450|5368|13886|44699|721369|1487|34405|3|7937|14|2|4062|249|135547|14|61.33|64.39|9.65|766.36|135.10|858.62|901.46|0.59|75.65|144.20|59.45|60.04|203.65|204.24|-799.17|
2451465|1766|2451495|10287|511143|1599|15702|10287|511143|1599|15702|1|2138|12|3|7735|123|51026|90|16.05|40.44|31.54|801.00|2838.60|1444.50|3639.60|170.31|0.00|1018.80|2838.60|3008.91|3857.40|4027.71|1394.10|
2452082|49645|2452123|75616|1814744|2225|26153|30590|99162|4690|37771|5|5833|20|3|12475|32|104522|55|42.64|126.64|125.37|69.85|6895.35|2345.20|6965.20|344.76|0.00|2855.60|6895.35|7240.11|9750.95|10095.71|4550.15|
2450921|47502|2451008|56510|790020|1577|30287|56510|790020|1577|30287|1|60|6|4|12973|143|5406|86|97.31|179.05|10.74|14474.66|923.64|8368.66|15398.30|73.89|0.00|3541.48|923.64|997.53|4465.12|4539.01|-7445.02|
2451166|71683|2451168|55810|1420666|1875|23931|55810|1420666|1875|23931|1|357|19|2|6376|210|29552|59|52.27|63.76|0.00|3761.84|0.00|3083.93|3761.84|0.00|0.00|1579.43|0.00|0.00|1579.43|1579.43|-3083.93|
2452595|52320|2452655|37323|672201|3079|1957|37323|672201|3079|1957|1|8865|4|4|12115|10|151691|97|9.86|19.81|14.06|557.75|1363.82|956.42|1921.57|122.74|0.00|0.00|1363.82|1486.56|1363.82|1486.56|407.40|
2452222|50054|2452272|14240|1646252|4311|46323|6076|1909947|5959|11218|1|6919|8|2|13395|203|118414|12|55.95|66.02|52.15|166.44|625.80|671.40|792.24|12.51|0.00|102.96|625.80|638.31|728.76|741.27|-45.60|
2451169|61271|2451192|412|1526421|4783|13992|412|1526421|4783|13992|1|156|11|3|5386|249|30109|40|3.87|11.02|10.79|9.20|431.60|154.80|440.80|3.28|349.59|162.80|82.01|85.29|244.81|248.09|-72.79|
2451923|42397|2452008|92916|1693730|2897|32111|92916|1693730|2897|32111|5|5860|4|2|14063|201|96474|91|11.04|11.92|6.43|499.59|585.13|1004.64|1084.72|17.55|0.00|140.14|585.13|602.68|725.27|742.82|-419.51|
2452233|28198|2452238|63186|1532897|6961|37425|63186|1532897|6961|37425|5|5950|20|4|6751|124|120223|81|50.39|94.73|5.68|7213.05|460.08|4081.59|7673.13|32.20|0.00|76.14|460.08|492.28|536.22|568.42|-3621.51|
2451381|17130|2451419|8877|385427|6777|20127|8877|385427|6777|20127|2|2063|7|5|2950|263|42117|94|20.11|33.38|31.04|219.96|2917.76|1890.34|3137.72|145.88|0.00|940.94|2917.76|3063.64|3858.70|4004.58|1027.42|
2452252|56280|2452338|30469|297002|335|28115|30469|297002|335|28115|1|7072|10|3|93|138|123552|77|52.68|114.84|103.35|884.73|7957.95|4056.36|8842.68|557.05|0.00|3802.26|7957.95|8515.00|11760.21|12317.26|3901.59|
2451412|70308|2451474|8536|1906397|6658|23319|8536|1906397|6658|23319|1|2091|20|5|15524|29|44909|90|82.36|112.83|3.38|9850.50|304.20|7412.40|10154.70|9.12|0.00|3249.00|304.20|313.32|3553.20|3562.32|-7108.20|
2451094|80060|2451178|73665|1652649|2386|24970|73665|1652649|2386|24970|1|141|17|1|16699|256|18487|53|55.52|118.25|65.03|2820.66|3446.59|2942.56|6267.25|34.46|0.00|2256.21|3446.59|3481.05|5702.80|5737.26|504.03|
2451769|72861|2451852|3931|967845|4559|826|3931|967845|4559|826|5|4186|7|2|11336|247|75947|99|6.55|14.14|6.78|728.64|671.22|648.45|1399.86|60.40|0.00|629.64|671.22|731.62|1300.86|1361.26|22.77|
2451563|57162|2451589|90055|1904008|808|6761|90055|1904008|808|6761|1|3966|5|5|6709|142|64735|43|3.98|7.16|1.28|252.84|55.04|171.14|307.88|2.75|0.00|70.52|55.04|57.79|125.56|128.31|-116.10|
2452554|63506|2452627|71762|943405|4648|691|49668|1729177|3220|39263|1|7894|14|4|2149|295|146098|68|97.28|288.92|43.33|16700.12|2946.44|6615.04|19646.56|235.71|0.00|392.36|2946.44|3182.15|3338.80|3574.51|-3668.60|
2451382|38334|2451462|3885|1678460|6282|29304|3885|1678460|6282|29304|2|2211|20|5|9868|37|42148|94|89.40|163.60|68.71|8919.66|6458.74|8403.60|15378.40|64.58|0.00|5074.12|6458.74|6523.32|11532.86|11597.44|-1944.86|
2452065|14827|2452138|25090|563679|6268|33657|25090|563679|6268|33657|5|5842|12|1|7087|176|103652|28|70.80|192.57|169.46|647.08|4744.88|1982.40|5391.96|139.50|2419.88|2695.84|2325.00|2464.50|5020.84|5160.34|342.60|
